train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-114.60851,0.0,-114.60851,-114.60851,-114.60851,-114.608505,7.6293945e-06,-114.60851,-114.60851,-114.60851,328001,8176.641504526138,29.076244354248047,-0.22921702,0.06385407,-0.21908301,-0.9854432,-0.201862,-0.22921701,0.06385407,-0.21908301,-0.9854432,-0.201862,-0.1143460380343148,0.7621434771692409,0.0005478519059416037,-2.3316615680647925,1.7174188763141438,-0.1143460380343148,0.7621434771692409,0.0005478519059416037,-2.3316615680647925,1.7174188763141438,-0.1267671106736114,0.05294048446137476,-0.14398153190587212,-0.7178136939396157,-0.006937516844191041,-0.12676711067361138,0.05294048446137477,-0.14398153190587212,-0.7178136939396157,-0.006937516844191041,0.978,0.14668333238647124,1.0,False,True,0.978,0.14668333238647124,1.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.964,0.18629009635512028,1.0,False,True,0,328000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-109.861626,0.0,-109.861626,-109.861626,-109.861626,-109.861626,0.0,-109.861626,-109.861626,-109.861626,330001,8225.612844944,28.8487606048584,-0.21972325,0.070320964,-0.20609516,-0.9854432,-0.20462985,-0.21972325,0.070320964,-0.20609516,-0.9854432,-0.20462985,-0.10529188249288896,0.7567868567555672,3.7058328089396644e-05,-2.329116013690635,1.7188971805627586,-0.10529188249288896,0.7567868567555672,3.7058328089396644e-05,-2.329116013690635,1.7188971805627586,-0.11780934869551125,0.06214557853027854,-0.1396686897569118,-0.717813693671836,-0.002006771819629022,-0.11780934869551125,0.06214557853027854,-0.1396686897569118,-0.717813693671836,-0.002006771819629022,0.968,0.17600000000000002,1.0,False,True,0.968,0.17600000000000002,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.952,0.2137662274541982,1.0,False,True,0,330000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-108.601845,0.0,-108.601845,-108.601845,-108.601845,-108.601845,0.0,-108.601845,-108.601845,-108.601845,332001,8274.399605751038,28.791248321533203,-0.21720369,0.067022026,-0.20656374,-0.98544294,-0.20551296,-0.21720368,0.067022026,-0.20656374,-0.98544294,-0.20551296,-0.10673487142898896,0.7546655912845438,0.0005306145293536549,-2.3506587085424853,1.7153066710058695,-0.10673487142898896,0.7546655912845438,0.0005306145293536549,-2.3506587085424853,1.7153066710058695,-0.11827357675972296,0.0568726029881568,-0.1375216576961451,-0.7178136240235927,-0.0027350205040613806,-0.11827357675972296,0.0568726029881568,-0.1375216576961451,-0.7178136240235927,-0.0027350205040613806,0.9773333333333334,0.14883846575697054,1.0,False,True,0.9773333333333334,0.14883846575697054,1.0,False,True,0.966,0.181229136730273,1.0,False,True,0.966,0.18122913673027302,1.0,False,True,0,332000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-112.86194,0.0,-112.86194,-112.86194,-112.86194,-112.86194,0.0,-112.86194,-112.86194,-112.86194,334001,8323.502497196198,28.602890014648438,-0.22572388,0.068320155,-0.2119061,-0.9854206,-0.20944211,-0.22572389,0.068320155,-0.2119061,-0.9854206,-0.20944211,-0.10813305069721119,0.7527497646183192,2.2321751004186844e-06,-2.3339852326680437,1.725861645043093,-0.1081330506972112,0.7527497646183192,2.2321751004186844e-06,-2.3339852326680437,1.725861645043093,-0.12595372315829603,0.05172329221650942,-0.13477996768049266,-0.7178063903251289,-0.0009342466070591804,-0.12595372315829606,0.05172329221650941,-0.13477996768049266,-0.7178063903251289,-0.0009342466070591804,0.9666666666666667,0.17950549357115014,1.0,False,True,0.9666666666666667,0.17950549357115014,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.952,0.2137662274541982,1.0,False,True,0,334000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-104.33984,0.0,-104.33984,-104.33984,-104.33984,-104.33984,0.0,-104.33984,-104.33984,-104.33984,336001,8372.676918268204,28.318252563476562,-0.20867969,0.06378836,-0.1981374,-0.98455626,-0.1972705,-0.20867969,0.06378836,-0.1981374,-0.98455626,-0.1972705,-0.09497327324860723,0.7377420059846278,0.00164540351478237,-2.3235694263992843,1.7194724220880235,-0.09497327324860724,0.7377420059846278,0.00164540351478237,-2.3235694263992843,1.7194724220880235,-0.11048271390908541,0.060544408341854344,-0.10304094860576053,-0.7175214756261231,-0.003931758923104947,-0.11048271390908543,0.060544408341854344,-0.10304094860576053,-0.7175214756261231,-0.003931758923104947,0.9806666666666667,0.13769370194586084,1.0,False,True,0.9806666666666667,0.13769370194586084,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.968,0.176,1.0,False,True,0,336000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-146.55466,0.0,-146.55466,-146.55466,-146.55466,-146.55466,0.0,-146.55466,-146.55466,-146.55466,338001,8421.905625581741,27.973215103149414,-0.29310933,0.053361293,-0.2867492,-0.98494846,-0.22531177,-0.29310936,0.0533613,-0.2867492,-0.98494846,-0.22531177,-0.07566441070632383,0.7854957120463836,0.0014277009395552115,-2.327942638184028,1.7165586665530632,-0.07566441070632385,0.7854957120463837,0.0014277009395552115,-2.327942638184028,1.7165586665530632,-0.14160956809459294,0.0976399933535341,-0.20045006275697702,-0.7176521764885676,-0.0009070499504669621,-0.14160956809459294,0.09763999335353409,-0.20045006275697702,-0.7176521764885676,-0.0009070499504669621,0.346,0.4756931784249171,0.0,False,True,0.346,0.4756931784249171,0.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.964,0.18629009635512028,1.0,False,True,0,338000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-142.07463,0.0,-142.07463,-142.07463,-142.07463,-142.07463,0.0,-142.07463,-142.07463,-142.07463,340001,8471.17104792595,27.403636932373047,-0.28414926,0.05451109,-0.27839124,-0.9828611,-0.21407786,-0.28414926,0.05451109,-0.27839124,-0.9828611,-0.21407786,-0.08072703336590446,0.7769828525263353,0.000833942676361002,-2.32589917845216,1.7242399537147248,-0.08072703336590444,0.7769828525263354,0.000833942676361002,-2.32589917845216,1.7242399537147248,-0.13866532795314812,0.09314513503317788,-0.18453633898702898,-0.716928303727677,-2.655436351933771e-05,-0.1386653279531481,0.09314513503317787,-0.18453633898702898,-0.716928303727677,-2.655436351933771e-05,0.6826666666666666,0.4654383835577905,1.0,False,True,0.6826666666666666,0.4654383835577905,1.0,False,True,0.966,0.181229136730273,1.0,False,True,0.966,0.18122913673027302,1.0,False,True,0,340000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-140.20059,0.0,-140.20059,-140.20059,-140.20059,-140.20059,0.0,-140.20059,-140.20059,-140.20059,342001,8520.404864311218,27.093685150146484,-0.28040117,0.056341983,-0.27345127,-0.9850706,-0.22211072,-0.2804012,0.05634198,-0.27345127,-0.9850706,-0.22211072,-0.08138257792082311,0.7735127226438937,0.00010609275835873831,-2.3291516602569966,1.7176120654242948,-0.08138257792082312,0.7735127226438937,0.00010609275835873831,-2.3291516602569966,1.7176120654242948,-0.13549967114606212,0.09437295619752083,-0.17879614499311236,-0.7176923351332419,-0.002837189698091394,-0.13549967114606215,0.09437295619752083,-0.17879614499311236,-0.7176923351332419,-0.002837189698091394,0.6606666666666666,0.4734830749057692,1.0,False,True,0.6606666666666666,0.4734830749057692,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.968,0.176,1.0,False,True,0,342000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-100.56561,0.0,-100.56561,-100.56561,-100.56561,-100.56561,0.0,-100.56561,-100.56561,-100.56561,344001,8569.402999162674,26.73198127746582,-0.20113122,0.06918335,-0.18960854,-0.98301435,-0.18318646,-0.20113124,0.06918335,-0.18960854,-0.98301435,-0.18318646,-0.0861491088073235,0.7361941767021287,-0.00026454457185362795,-2.349342750340215,1.7176282168513302,-0.0861491088073235,0.7361941767021287,-0.00026454457185362795,-2.349342750340215,1.7176282168513302,-0.10348076620207845,0.06611933697163311,-0.11617436319839486,-0.7169834608582485,-0.0004369823707457837,-0.10348076620207845,0.06611933697163311,-0.11617436319839486,-0.7169834608582485,-0.0004369823707457837,0.9806666666666667,0.13769370194586084,1.0,False,True,0.9806666666666667,0.13769370194586084,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.968,0.176,1.0,False,True,0,344000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-123.287834,0.0,-123.287834,-123.287834,-123.287834,-123.28783,7.6293945e-06,-123.287834,-123.287834,-123.287834,346001,8618.943354129791,26.387340545654297,-0.24657567,0.07892424,-0.21517864,-0.9842153,-0.18827835,-0.24657565,0.07892424,-0.21517864,-0.9842153,-0.18827835,-0.09540835354810936,0.7501312916088861,0.0009484575674424114,-2.3344885386833933,1.72831740898292,-0.09540835354810938,0.750131291608886,0.0009484575674424114,-2.3344885386833933,1.72831740898292,-0.12704337803437726,0.07875813959130708,-0.1349788922382141,-0.7174058753551432,-0.0007255229200265889,-0.12704337803437724,0.07875813959130709,-0.1349788922382141,-0.7174058753551432,-0.0007255229200265889,0.9086666666666666,0.2880825498976909,1.0,False,True,0.9086666666666666,0.2880825498976909,1.0,False,True,0.814,0.38910666917954523,1.0,False,True,0.814,0.3891066691795452,1.0,False,True,0,346000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-107.457306,0.0,-107.457306,-107.457306,-107.457306,-107.457306,0.0,-107.457306,-107.457306,-107.457306,348001,8667.893317222595,25.929399490356445,-0.2149146,0.066710316,-0.20473716,-0.97941446,-0.19829871,-0.2149146,0.06671032,-0.20473716,-0.97941446,-0.19829871,-0.08931453188941263,0.743719328026922,0.015642045112292016,-2.3399824942923315,1.7155327757494063,-0.0893145318894126,0.743719328026922,0.015642045112292016,-2.3399824942923315,1.7155327757494063,-0.11052070326048928,0.06829855657773361,-0.12166784896767845,-0.7155255334441696,-0.0013572140424928658,-0.11052070326048925,0.06829855657773361,-0.12166784896767845,-0.7155255334441696,-0.0013572140424928658,0.9813333333333333,0.13534482709812823,1.0,False,True,0.9813333333333333,0.13534482709812823,1.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.972,0.16497272501841023,1.0,False,True,0,348000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-121.27698,0.0,-121.27698,-121.27698,-121.27698,-121.27698,0.0,-121.27698,-121.27698,-121.27698,350001,8737.047459125519,25.577159881591797,-0.24255395,0.06435465,-0.23113087,-0.97576493,-0.17986836,-0.24255398,0.06435465,-0.23113087,-0.97576493,-0.17986836,-0.10274551454299853,0.722571677741275,-1.0210324985047456e-05,-2.3417004440890214,1.7181955609734025,-0.10274551454299853,0.722571677741275,-1.0210324985047456e-05,-2.3417004440890214,1.7181955609734025,-0.13635407321476858,0.048978391955456856,-0.12461769049027976,-0.7135077048848296,-0.00016985167708534477,-0.13635407321476858,0.048978391955456856,-0.12461769049027976,-0.7135077048848296,-0.00016985167708534477,0.9653333333333334,0.18293411078551994,1.0,False,True,0.9653333333333334,0.18293411078551994,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.952,0.2137662274541982,1.0,False,True,0,350000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-106.68951,0.0,-106.68951,-106.68951,-106.68951,-106.68951,0.0,-106.68951,-106.68951,-106.68951,352001,8789.37213253975,25.472942352294922,-0.21337901,0.07683752,-0.19823082,-0.9833889,-0.19075394,-0.21337901,0.07683752,-0.19823082,-0.9833889,-0.19075394,-0.07951879775818939,0.7351502113867088,0.007934142214417928,-2.331221844664783,1.7225236709783516,-0.07951879775818939,0.7351502113867088,0.007934142214417928,-2.331221844664783,1.7225236709783516,-0.10969407398566884,0.0714988039304618,-0.10975341284042592,-0.713173372593455,-0.011420006791693263,-0.10969407398566886,0.07149880393046179,-0.10975341284042592,-0.713173372593455,-0.011420006791693263,0.9686666666666667,0.17421697837913372,1.0,False,True,0.9686666666666667,0.17421697837913372,1.0,False,True,0.958,0.20058913230780978,1.0,False,True,0.958,0.20058913230780973,1.0,False,True,0,352000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-137.43007,0.0,-137.43007,-137.43007,-137.43007,-137.43007,0.0,-137.43007,-137.43007,-137.43007,354001,8841.35317158699,25.356910705566406,-0.27486014,0.07247968,-0.27047855,-0.9833868,-0.15436454,-0.2748601,0.07247969,-0.27047855,-0.9833868,-0.15436454,-0.07445427541834329,0.7459242832535501,0.009746969952915232,-2.366349190054965,1.7346073832176714,-0.07445427541834329,0.7459242832535501,0.009746969952915232,-2.366349190054965,1.7346073832176714,-0.13716530147329387,0.09010813409303808,-0.12435654135014561,-0.7131735415798286,-1.2752115522887686e-05,-0.13716530147329384,0.0901081340930381,-0.12435654135014561,-0.7131735415798286,-1.2752115522887686e-05,0.7626666666666667,0.4254482603351696,1.0,False,True,0.7626666666666667,0.4254482603351696,1.0,False,True,0.752,0.4318518264405049,1.0,False,True,0.752,0.43185182644050496,1.0,False,True,0,354000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-301.1059,0.0,-301.1059,-301.1059,-301.1059,-301.1059,0.0,-301.1059,-301.1059,-301.1059,356001,8890.272628545761,25.327009201049805,-0.6022118,0.05645476,-0.6097446,-0.97537297,-0.20352414,-0.6022118,0.05645476,-0.6097446,-0.97537297,-0.20352414,0.006786338585986842,0.8830987233311108,5.900165187789675e-16,-2.3310024674173744,1.7158432114628008,0.006786338585986841,0.883098723331111,5.900165187789675e-16,-2.3310024674173744,1.7158432114628008,-0.28240953712285455,0.20541079412014376,-0.3673341778550071,-0.7133722437756153,-0.0011035357724075295,-0.28240953712285455,0.20541079412014376,-0.3673341778550071,-0.7133722437756153,-0.0011035357724075295,0.342,0.47437959483940695,0.0,False,True,0.342,0.474379594839407,0.0,False,True,0.014,0.11749042514179611,0.0,False,True,0.014,0.11749042514179611,0.0,False,True,0,356000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-149.28732,0.0,-149.28732,-149.28732,-149.28732,-149.28732,0.0,-149.28732,-149.28732,-149.28732,358001,8939.2216193676,25.281047821044922,-0.29857466,0.07862546,-0.29783106,-0.9782351,-0.19513844,-0.29857466,0.07862547,-0.29783106,-0.9782351,-0.19513844,-0.07691045818361295,0.7495951618589419,0.004421401311300927,-2.3419476066671745,1.7266560714287897,-0.07691045818361295,0.7495951618589419,0.004421401311300927,-2.3419476066671745,1.7266560714287897,-0.15191621804364833,0.09326159178505522,-0.13716532664823583,-0.7130775402511541,-7.182931299173911e-05,-0.15191621804364833,0.09326159178505522,-0.13716532664823583,-0.7130775402511541,-7.182931299173911e-05,0.7233333333333334,0.4473502232280903,1.0,False,True,0.7233333333333334,0.4473502232280903,1.0,False,True,0.514,0.4998039615689336,1.0,False,True,0.514,0.4998039615689336,1.0,False,True,0,358000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-139.87874,0.0,-139.87874,-139.87874,-139.87874,-139.87874,0.0,-139.87874,-139.87874,-139.87874,360001,8988.037092924118,25.035198211669922,-0.27975747,0.08108665,-0.26234883,-0.9832209,-0.19298747,-0.2797575,0.08108665,-0.26234883,-0.9832209,-0.19298747,-0.08591747710229065,0.7551084604651465,0.0020399284255142895,-2.3364629822987895,1.7336016630802,-0.08591747710229065,0.7551084604651465,0.0020399284255142895,-2.3364629822987895,1.7336016630802,-0.14251949018824953,0.0892634144521326,-0.13960786311023743,-0.7131628089476167,-0.0008928002013216391,-0.14251949018824953,0.0892634144521326,-0.13960786311023743,-0.7131628089476167,-0.0008928002013216391,0.754,0.4306785344082057,1.0,False,True,0.754,0.43067853440820564,1.0,False,True,0.696,0.45998260836688165,1.0,False,True,0.696,0.45998260836688165,1.0,False,True,0,360000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-137.26921,0.0,-137.26921,-137.26921,-137.26921,-137.26921,0.0,-137.26921,-137.26921,-137.26921,362001,9036.888806581497,24.861648559570312,-0.27453843,0.06772506,-0.26334774,-0.98408645,-0.19740477,-0.2745384,0.06772506,-0.26334774,-0.98408645,-0.19740477,-0.07309328217115214,0.7562658857285897,0.004571654687264678,-2.3290322907627274,1.7206365595954667,-0.07309328217115214,0.7562658857285895,0.004571654687264678,-2.3290322907627274,1.7206365595954667,-0.1385374335758629,0.08637160479597643,-0.14125301043857952,-0.713104266593786,-0.0007501477402012541,-0.13853743357586293,0.08637160479597641,-0.14125301043857952,-0.713104266593786,-0.0007501477402012541,0.7253333333333334,0.44634615366203045,1.0,False,True,0.7253333333333334,0.44634615366203045,1.0,False,True,0.834,0.37208063642173045,1.0,False,True,0.834,0.3720806364217305,1.0,False,True,0,362000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.27664,0.0,-136.27664,-136.27664,-136.27664,-136.27664,0.0,-136.27664,-136.27664,-136.27664,364001,9085.868884086609,24.743743896484375,-0.2725533,0.07555765,-0.26419628,-0.98356014,-0.18783028,-0.27255327,0.07555765,-0.26419628,-0.98356014,-0.18783028,-0.07759735190072695,0.7575858538586158,0.0016160517722475284,-2.3294320946953904,1.7218723053747846,-0.07759735190072696,0.7575858538586158,0.0016160517722475284,-2.3294320946953904,1.7218723053747846,-0.1377116876041381,0.08775102233865262,-0.14419499403232844,-0.7130511172700601,-6.667592490774976e-05,-0.13771168760413807,0.08775102233865262,-0.14419499403232844,-0.7130511172700601,-6.667592490774976e-05,0.768,0.4221089906647335,1.0,False,True,0.768,0.4221089906647335,1.0,False,True,0.786,0.41012680965769605,1.0,False,True,0.786,0.41012680965769593,1.0,False,True,0,364000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.54836,0.0,-147.54836,-147.54836,-147.54836,-147.54836,0.0,-147.54836,-147.54836,-147.54836,366001,9135.049541711807,24.56964874267578,-0.2950967,0.07916065,-0.27897984,-0.9843718,-0.20077239,-0.29509673,0.07916065,-0.27897984,-0.9843718,-0.20077239,-0.08131171573987012,0.7584439472077329,0.001783306269444808,-2.338024937375852,1.7262334189712376,-0.0813117157398701,0.7584439472077329,0.001783306269444808,-2.338024937375852,1.7262334189712376,-0.14962861052445367,0.09342076853974861,-0.1427351424827909,-0.7129764959931539,-0.0005493843215396421,-0.14962861052445367,0.09342076853974861,-0.1427351424827909,-0.7129764959931539,-0.0005493843215396421,0.7106666666666667,0.4534529254019159,1.0,False,True,0.7106666666666667,0.4534529254019159,1.0,False,True,0.628,0.48333839077813795,1.0,False,True,0.628,0.48333839077813795,1.0,False,True,0,366000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-140.32307,0.0,-140.32307,-140.32307,-140.32307,-140.32307,0.0,-140.32307,-140.32307,-140.32307,368001,9184.134457111359,24.53592872619629,-0.28064615,0.07227987,-0.26572102,-0.9840325,-0.18765858,-0.28064615,0.07227987,-0.26572102,-0.9840325,-0.18765858,-0.06823294153710112,0.7537527622895505,0.005066183813848449,-2.326789205352522,1.7232213297313999,-0.06823294153710109,0.7537527622895505,0.005066183813848449,-2.326789205352522,1.7232213297313999,-0.14209257504116105,0.0883473056742446,-0.14079052592708438,-0.7126164590012437,-0.00013892001011912847,-0.14209257504116107,0.0883473056742446,-0.14079052592708438,-0.7126164590012437,-0.00013892001011912847,0.7533333333333333,0.43107101760872557,1.0,False,True,0.7533333333333333,0.43107101760872557,1.0,False,True,0.708,0.4546823066713725,1.0,False,True,0.708,0.45468230667137244,1.0,False,True,0,368000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.76968,0.0,-135.76968,-135.76968,-135.76968,-135.76968,0.0,-135.76968,-135.76968,-135.76968,370001,9233.382364034653,24.499820709228516,-0.27153936,0.07497552,-0.25930256,-0.9855213,-0.19825636,-0.2715394,0.07497553,-0.25930256,-0.9855213,-0.19825636,-0.07582973242913937,0.7524785843597454,0.003021717114010346,-2.332843746724893,1.7358362215024383,-0.07582973242913939,0.7524785843597454,0.003021717114010346,-2.332843746724893,1.7358362215024383,-0.13467634079477145,0.09118078655452555,-0.13422522124745417,-0.7125704132071419,-1.2022992575438929e-05,-0.13467634079477142,0.09118078655452556,-0.13422522124745417,-0.7125704132071419,-1.2022992575438929e-05,0.7613333333333333,0.4262685642747878,1.0,False,True,0.7613333333333333,0.4262685642747878,1.0,False,True,0.788,0.40872484632084705,1.0,False,True,0.788,0.40872484632084705,1.0,False,True,0,370000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.0797,0.0,-133.0797,-133.0797,-133.0797,-133.0797,0.0,-133.0797,-133.0797,-133.0797,372001,9282.301194429398,24.491226196289062,-0.2661594,0.0563432,-0.2589491,-0.97648513,-0.20242923,-0.2661594,0.0563432,-0.2589491,-0.97648513,-0.20242923,-0.06836002130363283,0.7573515235862596,0.0010258302741117304,-2.344602323370903,1.720669132446676,-0.06836002130363283,0.7573515235862596,0.0010258302741117304,-2.344602323370903,1.720669132446676,-0.12713633234551067,0.09223962322675686,-0.14408022722207547,-0.713142516328379,-0.0002916172639634007,-0.12713633234551067,0.09223962322675686,-0.14408022722207547,-0.713142516328379,-0.0002916172639634007,0.6653333333333333,0.4718738061059216,1.0,False,True,0.6653333333333333,0.4718738061059216,1.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.972,0.16497272501841023,1.0,False,True,0,372000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-130.07689,0.0,-130.07689,-130.07689,-130.07689,-130.07689,0.0,-130.07689,-130.07689,-130.07689,374001,9331.391440153122,24.495880126953125,-0.26015377,0.058711484,-0.25208855,-0.9768301,-0.22145864,-0.26015374,0.058711488,-0.25208855,-0.9768301,-0.22145864,-0.06380443701475098,0.7459018574569887,0.0044808392264808,-2.3381551687988615,1.7151362180561496,-0.06380443701475098,0.7459018574569887,0.0044808392264808,-2.3381551687988615,1.7151362180561496,-0.12181585604597746,0.0941801761162818,-0.12413266897965096,-0.7138308790649903,-0.00042624558284505565,-0.12181585604597744,0.09418017611628181,-0.12413266897965096,-0.7138308790649903,-0.00042624558284505565,0.6626666666666666,0.47279969919148174,1.0,False,True,0.6626666666666666,0.47279969919148174,1.0,False,True,0.97,0.17058722109231975,1.0,False,True,0.97,0.1705872210923198,1.0,False,True,0,374000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-127.925674,0.0,-127.925674,-127.925674,-127.925674,-127.925674,0.0,-127.925674,-127.925674,-127.925674,376001,9380.357224941254,24.583276748657227,-0.25585136,0.057293702,-0.24882993,-0.97544456,-0.18846586,-0.25585136,0.057293706,-0.24882993,-0.97544456,-0.18846586,-0.05800277105277168,0.7395420161167673,0.00768050706701914,-2.323554597005818,1.7184610751698992,-0.05800277105277169,0.7395420161167674,0.00768050706701914,-2.323554597005818,1.7184610751698992,-0.11742924019068206,0.09552242465792933,-0.11444853614003024,-0.713389263754808,-7.582856294291451e-06,-0.11742924019068206,0.09552242465792933,-0.11444853614003024,-0.713389263754808,-7.582856294291451e-06,0.6666666666666666,0.4714045207910317,1.0,False,True,0.6666666666666666,0.4714045207910317,1.0,False,True,0.974,0.1591351626762608,1.0,False,True,0.974,0.15913516267626082,1.0,False,True,0,376000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.9532,0.0,-136.9532,-136.9532,-136.9532,-136.9532,0.0,-136.9532,-136.9532,-136.9532,378001,9429.490500450134,24.8017578125,-0.2739064,0.075639986,-0.26172763,-0.9778335,-0.18559611,-0.27390638,0.075639986,-0.26172763,-0.9778335,-0.18559611,-0.07292477032507808,0.7541381136421039,0.0048499556713971865,-2.3503839278446126,1.7200953093380449,-0.07292477032507808,0.7541381136421039,0.0048499556713971865,-2.3503839278446126,1.7200953093380449,-0.13989489533655733,0.08570176623563815,-0.13797077496844712,-0.7146384829735193,-0.0003446771549545924,-0.13989489533655733,0.08570176623563815,-0.13797077496844712,-0.7146384829735193,-0.0003446771549545924,0.7826666666666666,0.41243127373606814,1.0,False,True,0.7826666666666666,0.41243127373606814,1.0,False,True,0.77,0.4208325082500163,1.0,False,True,0.77,0.4208325082500162,1.0,False,True,0,378000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-142.6908,0.0,-142.6908,-142.6908,-142.6908,-142.6908,0.0,-142.6908,-142.6908,-142.6908,380001,9478.588942050934,24.94580841064453,-0.2853816,0.07700792,-0.28921443,-0.9781486,-0.16898338,-0.28538156,0.07700792,-0.28921443,-0.9781486,-0.16898338,-0.07286204792234133,0.7484537299083829,0.006764207129405262,-2.3331899344529874,1.7236664245216913,-0.07286204792234131,0.7484537299083829,0.006764207129405262,-2.3331899344529874,1.7236664245216913,-0.14549657154264548,0.0891909949504918,-0.1362297492016083,-0.7148642669016351,-0.0008820833616743906,-0.14549657154264548,0.0891909949504918,-0.1362297492016083,-0.7148642669016351,-0.0008820833616743906,0.7486666666666667,0.43377977003185486,1.0,False,True,0.7486666666666667,0.4337797700318549,1.0,False,True,0.572,0.494788843851597,1.0,False,True,0.572,0.494788843851597,1.0,False,True,0,380000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-144.16864,0.0,-144.16864,-144.16864,-144.16864,-144.16864,0.0,-144.16864,-144.16864,-144.16864,382001,9527.761699199677,25.080278396606445,-0.2883373,0.072511956,-0.289591,-0.9775179,-0.17586072,-0.28833726,0.07251196,-0.289591,-0.9775179,-0.17586072,-0.06689928905817467,0.7503882249549032,0.006083571230870953,-2.3343389092526454,1.7192504891929892,-0.06689928905817469,0.7503882249549031,0.006083571230870953,-2.3343389092526454,1.7192504891929892,-0.14720750023305926,0.08829159109862748,-0.13960674802235268,-0.7142284027497394,-4.648045951297086e-05,-0.14720750023305923,0.08829159109862748,-0.13960674802235268,-0.7142284027497394,-4.648045951297086e-05,0.7366666666666667,0.4404416974911536,1.0,False,True,0.7366666666666667,0.44044169749115364,1.0,False,True,0.6,0.4898979485566356,1.0,False,True,0.6,0.48989794855663565,1.0,False,True,0,382000
